"File","filename_short","QC_Grade","Core_Status","Fish_ID","Lower_gen","Middle_gen","Upper_gen","Year","Natal_microns_start","Natal_microns_end","Natal_origins_iso","Marine_Start","Core","likely_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_017_trimLocations.csv","2015_yk_017_trimLocations","Yes","Yes","2015_yk_017",0.018573414,0.907480155,0.073946371,2015,714.385431977353,872.472776089604,0.720265857337399,1179,462.477955832543,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_025_trimLocations.csv","2015_yk_025_trimLocations","Yes","Yes","2015_yk_025",0.0122491697,0.854443542,0.133307278,2015,727.035807109234,894.515345398233,0.722309658190421,1379.168,417.366191681344,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_027_trimLocations.csv","2015_yk_027_trimLocations","Yes","Yes","2015_yk_027",0.180234064,0.47720672,0.342559266,2015,470.041590175553,624.373478166426,0.72698076565492,1148.608,101.076753177076,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_032_trimLocations.csv","2015_yk_032_trimLocations","Yes","Yes","2015_yk_032",0.136481268,0.851557361,0.011961435,2015,645.74894910566,752.623682047585,0.715750220197781,1226.16,302.247012328953,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_033_trimLocations.csv","2015_yk_033_trimLocations","Yes","Yes","2015_yk_033",0.317077772,0.620949943,0.061972292,2015,610.196522852623,794.717910552244,0.717014633305181,1378.12,251.768504213521,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_034_trimLocations.csv","2015_yk_034_trimLocations","Yes","Yes","2015_yk_034",0.401977841,0.294563927,0.303458234,2015,669.515060826517,776.017647295578,0.714951484202059,1235.592,451.618739141038,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_035_trimLocations.csv","2015_yk_035_trimLocations","Yes","Partial","2015_yk_035",0.27092656,0.430981679,0.298091739,2015,433.493354847606,604.385051219466,0.729648599433416,1064.768,218.20251673215,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_040_trimLocations.csv","2015_yk_040_trimLocations","Yes","Yes","2015_yk_040",0.39203377,0.292520885,0.315445344,2015,503.072662215008,587.071855761681,0.721164773659446,983.024,157.426013602493,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_048_trimLocations.csv","2015_yk_048_trimLocations","Yes","Yes","2015_yk_048",0.984689292,0.014726478,0.0005842982,2015,564.802238083299,744.458364881912,0.713753684424821,1263.888,325.759128735944,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_051a_trimLocations.csv","2015_yk_051a_trimLocations","Yes","Yes","2015_yk_051a",NA,NA,NA,2015,452.025750012887,529.369226260286,0.724805318934436,990.36,113.323089662647,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_052_trimLocations.csv","2015_yk_052_trimLocations","Yes","Yes","2015_yk_052",0.063487442,0.9317425,0.0047699871,2015,369.283060499061,498.288917439119,0.71147033015127,1028.088,85.8254211624441,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_052b_trimLocations.csv","2015_yk_052b_trimLocations","Yes","Yes","2015_yk_052b",NA,NA,NA,2015,570.471117668453,671.162617566328,0.712258759428554,1235.592,221.036788077496,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_056_trimLocations.csv","2015_yk_056_trimLocations","Yes","Yes","2015_yk_056",0.728758336,0.270287196,0.0009545576,2015,577.845021621282,652.71534157398,0.708741267992016,1273.32,312.556550819672,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_056a_trimLocations.csv","2015_yk_056a_trimLocations","Yes","Yes","2015_yk_056a",NA,NA,NA,2015,516.963703961361,772.079520385853,0.70917808321133,1229.304,319.577249207425,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_062_trimLocations.csv","2015_yk_062_trimLocations","Yes","Partial","2015_yk_062",0.58987818,0.198701465,0.211420513,2015,430.123909844111,641.62946513371,0.714528712778163,1123.456,153.974393442623,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_062a_trimLocations.csv","2015_yk_062a_trimLocations","Yes",NA,"2015_yk_062a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_065_trimLocations.csv","2015_yk_065_trimLocations","Yes","Yes","2015_yk_065",0.154854902,0.808880186,0.036264799,2015,772.211500005307,922.927409574261,0.713330287259111,1311.048,383.517850480965,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_065a_trimLocations.csv","2015_yk_065a_trimLocations","Yes","Yes","2015_yk_065a",NA,NA,NA,2015,639.557526788539,752.270691923481,0.713038833586993,1242.928,402.436855927381,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_066_trimLocations.csv","2015_yk_066_trimLocations","Yes","Partial","2015_yk_066",0.426967524,0.371545133,0.201487115,2015,465.866454865475,561.507714339464,0.724478625380608,1093.064,86.2109633383011,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_068_trimLocations.csv","2015_yk_068_trimLocations","Yes","Partial","2015_yk_068",0.003031745,0.556038213,0.440930042,2015,608.843016692744,684.060887086783,0.711759122687128,1245.024,315.708636932665,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_068a_trimLocations.csv","2015_yk_068a_trimLocations","Yes","Partial","2015_yk_068a",NA,NA,NA,2015,218.923802909707,429.905182759484,0.712715129856829,1081.536,105.76530724834,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_068b_trimLocations.csv","2015_yk_068b_trimLocations","Yes","Yes","2015_yk_068b",NA,NA,NA,2015,681.52781939371,814.926141285106,0.713714249615309,1197.864,179.970913047013,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_069_trimLocations.csv","2015_yk_069_trimLocations","Yes","Yes","2015_yk_069",0.025689745,0.923674447,0.050635778,2015,662.945505464869,852.409398628852,0.714170299353442,1268.08,344.64238916136,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_082_trimLocations.csv","2015_yk_082_trimLocations","Yes","Yes","2015_yk_082",0.361869839,0.496698336,0.141431909,2015,457.860144889866,681.92578417943,0.710721652915668,1355.064,327.711389025877,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_084_trimLocations.csv","2015_yk_084_trimLocations","Yes","Yes","2015_yk_084",0.640611988,0.13253631,0.226851634,2015,784.562586585246,923.053556043358,0.716557601842655,1519.6,475.54179195231,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_091_trimLocations.csv","2015_yk_091_trimLocations","Yes","Yes","2015_yk_091",0.03362107,0.030089373,0.936289401,2015,488.620782280018,690.050736617953,0.709995116620487,1192.624,387.4812669286,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_092_trimLocations.csv","2015_yk_092_trimLocations","Yes","Yes","2015_yk_092",0.553793589,0.379101095,0.0671053245,2015,367.182647496164,559.621630769425,0.709197089750324,1080.488,151.23900127354,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_097_trimLocations.csv","2015_yk_097_trimLocations","Yes","Yes","2015_yk_097",0.603129941,0.292167234,0.1047030678,2015,640.597106508195,735.957629472135,0.707136204541107,1379.168,276.110160682834,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_098_trimLocations.csv","2015_yk_098_trimLocations","Yes","Partial","2015_yk_098",0.603129941,0.292167234,0.1047030678,2015,409.529332546062,634.782510984171,0.715510331208338,1248.168,151.20642964368,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_099_trimLocations.csv","2015_yk_099_trimLocations","Yes","Partial","2015_yk_099",0.188911603,0.687988027,0.123100349,2015,358.073798785979,518.107975287808,0.72473512833075,1059.528,209.331646118412,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_100_trimLocations.csv","2015_yk_100_trimLocations","Yes","Yes","2015_yk_100",0.0035959568,0.430161052,0.5662429304,2015,409.023295665708,536.081084570342,0.716082427555168,949.488,144.159194038748,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_101_trimLocations.csv","2015_yk_101_trimLocations","Yes","Partial","2015_yk_101",0.560020056,0.22038786,0.219592047,2015,428.811803021269,656.519625330264,0.71077664701926,1130.792,309.429560764124,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_102a_trimLocations.csv","2015_yk_102a_trimLocations","Yes","Partial","2015_yk_102a",NA,NA,NA,2015,296.276969605782,485.175393381569,0.711087593282867,1221.968,238.396203116109,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_102b_trimLocations.csv","2015_yk_102b_trimLocations","Yes","No","2015_yk_102b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_109_trimLocations.csv","2015_yk_109_trimLocations","Yes","Partial","2015_yk_109",0.900486512,0.002381436,0.097132004,2015,546.916799209413,727.325523384402,0.719823748426893,1287.992,177.097034656551,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_111_trimLocations.csv","2015_yk_111_trimLocations","Yes","Partial","2015_yk_111",0.037620672,0.070836787,0.891542598,2015,442.053260485926,626.66746633935,0.71677910544808,1099.352,147.899905161902,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_113_trimLocations.csv","2015_yk_113_trimLocations","Yes","Yes","2015_yk_113",0.040308584,0.918439979,0.0412513005,2015,609.540846425074,734.519076765051,0.723317994545258,1182.144,371.850143178431,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_114_trimLocations.csv","2015_yk_114_trimLocations","Yes","Partial","2015_yk_114",0.342923978,0.657063212,1.2786794e-05,2015,596.416111552003,727.99886894416,0.722596189982477,1295.328,267.836057986723,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_116_trimLocations.csv","2015_yk_116_trimLocations","Yes","Partial","2015_yk_116",0.19118005,0.808790407,2.9492309e-05,2015,665.351564670157,744.074828748783,0.71684326373056,1348.776,400.55341633925,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_117_trimLocations.csv","2015_yk_117_trimLocations","Yes","Partial","2015_yk_117",0.18455393,0.063086499,0.75235956,2015,496.737652909385,643.317321495113,0.716516788963068,1206.248,304.034639642325,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_119_trimLocations.csv","2015_yk_119_trimLocations","Yes","Yes","2015_yk_119",0.212390521,0.32651475,0.461094711,2015,492.444350538361,535.110901072543,0.719145701457494,1080.488,243.136624739195,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_124_trimLocations.csv","2015_yk_124_trimLocations","Yes","Yes","2015_yk_124",0.113848097,0.028646112,0.857505762,2015,482.435580657627,582.411296519811,0.705023979496134,939.008,175.384979487874,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_128_trimLocations.csv","2015_yk_128_trimLocations","Yes","Yes","2015_yk_128",0.072821308,0.889704898,0.037473697,2015,589.916402035906,741.758825433286,0.722562868070951,1118.216,350.678037122341,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_129_trimLocations.csv","2015_yk_129_trimLocations","Yes","Yes","2015_yk_129",0.063900035,0.438184938,0.497915079,2015,515.63295834896,660.860501985712,0.712050184937521,1255.504,350.825731147541,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_137_trimLocations.csv","2015_yk_137_trimLocations","Yes","Partial","2015_yk_137",0.0006307262,0.0113276732,0.988041453,2015,538.101617269185,600.23087006714,0.713547613683935,1410.608,395.933931445604,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_139_trimLocations.csv","2015_yk_139_trimLocations","Yes","Yes","2015_yk_139",0.0011822785,0.013054866,0.98576283,2015,375.9016777036,438.408331252255,0.721423112522696,1036.472,85.3551061373798,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_144_trimLocations.csv","2015_yk_144_trimLocations","Yes","Partial","2015_yk_144",0.690337823,0.251271429,0.058390767,2015,488.568507073977,659.984406715521,0.722727992595616,1065.816,165.192004552229,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_148_trimLocations.csv","2015_yk_148_trimLocations","Yes","Partial","2015_yk_148",0.314400859,0.249480313,0.436118864,2015,458.000088813128,618.838553875932,0.714839172346859,1083.632,170.91243609267,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_149_trimLocations.csv","2015_yk_149_trimLocations","Yes","Yes","2015_yk_149",0.291151904,0.266505878,0.442342171,2015,781.099516511773,889.21888434593,0.718553096244677,1573.048,442.293484351714,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_151_trimLocations.csv","2015_yk_151_trimLocations","Yes","Yes","2015_yk_151",0.334586341,0.662118868,0.0032948661,2015,472.36463645968,603.150168509691,0.725532620161563,1227.208,196.753495027774,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_152_trimLocations.csv","2015_yk_152_trimLocations","Yes","Yes","2015_yk_152",0.659567188,0.32848085,0.011952016,2015,588.383475247238,732.355085068022,0.710843445151515,1465.104,470.300343693267,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_159_trimLocations.csv","2015_yk_159_trimLocations","Yes","Yes","2015_yk_159",0.031742967,0.570303567,0.397953497,2015,545.83746168023,699.524398198696,0.712219961409163,1219.872,217.388694540035,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_161_trimLocations.csv","2015_yk_161_trimLocations","Yes","Yes","2015_yk_161",0.073218951,0.919949571,0.006831432,2015,403.913864266343,482.580065997115,0.70727825373055,1003.984,115.356395664544,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_165_trimLocations.csv","2015_yk_165_trimLocations","Yes","Yes","2015_yk_165",0.073218951,0.919949571,0.006831432,2015,486.055552099614,691.69969886261,0.712636319982632,1359.256,102.882973580816,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_166_trimLocations.csv","2015_yk_166_trimLocations","Yes","Yes","2015_yk_166",0.012289679,0.000707494,0.987002899,2015,549.315123228359,624.937200095617,0.715171168384837,1207.296,310.052155968026,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_171_trimLocations.csv","2015_yk_171_trimLocations","Yes","Yes","2015_yk_171",0.01321899,0.02892585,0.957855092,2015,303.179067999706,580.1985660969,0.709742122848254,1161.184,155.404449857743,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_174_trimLocations.csv","2015_yk_174_trimLocations","Yes","Partial","2015_yk_174",0.304697754,0.348922379,0.34637983,2015,418.20151105607,609.065780582756,0.719233522835031,1030.184,308.814313345075,"Middle_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_175_trimLocations.csv","2015_yk_175_trimLocations","Yes","Yes","2015_yk_175",0.535381301,0.061895775,0.40272295,2015,599.642334858385,762.337752990329,0.722263422741401,1143.368,226.947672781466,"Lower_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_178_trimLocations.csv","2015_yk_178_trimLocations","Yes","Yes","2015_yk_178",0.007777853,0.012821778,0.979400395,2015,610.36894895629,736.058037446487,0.721702524741718,1139.176,370.365329792711,"Upper_gen"
"/Users/benjaminmakhlouf/Research_repos/Western_Ak_otolith_stock_discrimination/Data/Processed/Trim_Locations/2015_yk_179_trimLocations.csv","2015_yk_179_trimLocations","Yes","Yes","2015_yk_179",0.9958461,0.004068633,8.525987e-05,2015,771.283699471819,874.817062366389,0.716665398033756,1365.544,439.22682422436,"Lower_gen"
