Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core,Landmark
819,0.471616515822215,0.705887043183099,429.156,858.312,2015_nk_258,Nush,2015,0.706004503995935,0.475805087888533,-9.77340611089117e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
820,0.478039471734332,0.704415589832061,429.68,859.36,2015_nk_258,Nush,2015,0.706006137229863,0.475738083019627,-6.70048689057623e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
821,0.477793687699496,0.706338841229544,430.204,860.408,2015_nk_258,Nush,2015,0.706001361325613,0.476175570123376,4.3748710374869e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
822,0.47509886486773,0.70584081066039694,430.728,861.456,2015_nk_258,Nush,2015,0.705971399024134,0.476198522406139,2.29522827635553e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
823,0.47119918223813,0.705868640812754,431.252,862.504,2015_nk_258,Nush,2015,0.705927411195757,0.476258716795449,6.01943893092649e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
824,0.468768033784884,0.704353326334147,431.776,863.552,2015_nk_258,Nush,2015,0.705901913958839,0.476455834517619,1.9711772217057e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
825,0.465522539408374,0.705977144594994,432.3,864.6,2015_nk_258,Nush,2015,0.705920101266147,0.476449428969328,-6.40554829084428e-6,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
826,0.459048162652777,0.706151666357318,432.824,865.648,2015_nk_258,Nush,2015,0.70594031487754,0.476472750945484,2.33219761553438e-5,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
827,0.455368148278135,0.707114747873375,433.348,866.696,2015_nk_258,Nush,2015,0.705908697683726,0.477000255768888,5.2750482340463e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
828,0.455346588995773,0.704106792906101,433.872,867.744,2015_nk_258,Nush,2015,0.70595496887240194,0.47745461219282,4.5435642393154e-4,463.123254422392,652.460043043303,1025.992,0.705704034800763,178.28845545880773,Fw
