Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
41,1.46251466811028,0.707067311679819,21.484,42.968,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
42,1.51349462558983,0.706752322218284,22.008,44.016,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
43,1.54945272648266,0.706286842984044,22.532,45.064,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
44,1.49400205658941,0.707705246051241,23.056,46.112,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
45,1.46145594338562,0.707909758795781,23.58,47.16,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
46,1.51199921120158,0.707271919705946,24.104,48.208,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
47,1.51800243240219,0.708864324467592,24.628,49.256,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
48,1.46539773383805,0.707358605301698,25.152,50.304,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
49,1.43484165535921,0.707709185432353,25.676,51.352,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
50,1.46961920727608,0.707590696692499,26.2,52.4,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
51,1.53805347789861,0.707816393695365,26.724,53.448,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
52,1.48771756460715,0.70761327938909,27.248,54.496,2015_nk_134_1,Nush,2015,NA,NA,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
53,1.43568327195451,0.70779218484579,27.772,55.544,2015_nk_134_1,Nush,2015,0.707485922144225,1.50366372238826,NA,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
54,1.46480155075664,0.707934762433567,28.296,56.592,2015_nk_134_1,Nush,2015,0.707470796967572,1.51404336187536,0.0103796394870936,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
55,1.49193577874483,0.707609448718521,28.82,57.64,2015_nk_134_1,Nush,2015,0.707469978411078,1.51372156547143,-3.2179640392704e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
56,1.48976989607762,0.707173637403274,29.344,58.688,2015_nk_134_1,Nush,2015,0.707476774228895,1.51329620350084,-4.2536197059273e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
57,1.46265327550261,0.708724055595515,29.868,59.736,2015_nk_134_1,Nush,2015,0.707495968213384,1.51397735592142,6.8115242058408e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
58,1.50222297330898,0.707782082940915,30.392,60.784,2015_nk_134_1,Nush,2015,0.707482337407509,1.51250073430435,-0.00147662161706652,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
59,1.51371707187541,0.70761803299592,30.916,61.832,2015_nk_134_1,Nush,2015,0.707491004041704,1.51154820271423,-9.5253159012354e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
60,1.48018436635328,0.707923427224537,31.44,62.88,2015_nk_134_1,Nush,2015,0.707505280887749,1.51174157193309,1.9336921886159e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
61,1.49577179960373,0.707186309660704,31.964,63.928,2015_nk_134_1,Nush,2015,0.707506665518176,1.51149522333477,-2.4634859831707e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
62,1.49287276836557,0.707400568100933,32.488,64.976,2015_nk_134_1,Nush,2015,0.707526889498752,1.50886302600079,-0.00263219733398823,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
63,1.49084554058442,0.707231879330059,33.012,66.024,2015_nk_134_1,Nush,2015,0.707535926138785,1.50513188924109,-0.00373113675969727,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
64,1.50110591823615,0.706057367911555,33.536,67.072,2015_nk_134_1,Nush,2015,0.707558612646123,1.50262937148216,-0.00250251775893129,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
65,1.54541814537049,0.707946664107541,34.06,68.12,2015_nk_134_1,Nush,2015,0.707567533693276,1.50063359836061,-0.00199577312154897,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
66,1.51898767016093,0.708139305786597,34.584,69.168,2015_nk_134_1,Nush,2015,0.707581529986027,1.49789003501329,-0.00274356334731718,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
67,1.54333112355193,0.707653608167378,35.108,70.216,2015_nk_134_1,Nush,2015,0.707570139012338,1.4958742049006,-0.00201583011269135,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
68,1.51995004370033,0.707072979745433,35.632,71.264,2015_nk_134_1,Nush,2015,0.707591919124607,1.49511633986731,-7.5786503329244e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
69,1.58529540250786,0.707546576960534,36.156,72.312,2015_nk_134_1,Nush,2015,0.707600787864184,1.49245063684921,-0.00266570301810165,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
70,1.62489790155379,0.708109896630763,36.68,73.36,2015_nk_134_1,Nush,2015,0.707616910818521,1.49033790023019,-0.00211273661901124,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
71,1.60482713836057,0.707945639671267,37.204,74.408,2015_nk_134_1,Nush,2015,0.707621939473995,1.4888552132185,-0.00148268701169862,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
72,1.53695619460783,0.707630024452665,37.728,75.456,2015_nk_134_1,Nush,2015,0.707645839857649,1.48784711572936,-0.00100809748913666,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
73,1.65127211765305,0.707410972515506,38.252,76.504,2015_nk_134_1,Nush,2015,0.707657910923166,1.48617440220295,-0.00167271352641407,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
74,1.64422168227647,0.707756722529444,38.776,77.552,2015_nk_134_1,Nush,2015,0.707649063220591,1.48484425113018,-0.00133015107276746,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
75,1.5777203690719,0.706805841593059,39.3,78.6,2015_nk_134_1,Nush,2015,0.707646517740082,1.48422532669778,-6.1892443239486e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
76,1.58447970941211,0.707049490777996,39.824,79.648,2015_nk_134_1,Nush,2015,0.70763948303314,1.48317952721578,-0.00104579948200678,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
77,1.65355957916342,0.70762842807459,40.348,80.696,2015_nk_134_1,Nush,2015,0.707633490390171,1.48210289328432,-0.00107663393145851,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
78,1.63358029908413,0.708218546246916,40.872,81.744,2015_nk_134_1,Nush,2015,0.707633529456024,1.48190905954214,-1.9383374217874e-4,470.077612535667,628.087183317197,1086.776,0.704621008884582,230.92486965840587
