Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
973,2.03343490281197,0.708827444870947,509.852,1019.704,2015_nk_199_redo,Nush,2015,0.709239024630944,2.14349331920433,-0.0024418201684635,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
974,2.1516939864855402,0.709322476342043,510.376,1020.752,2015_nk_199_redo,Nush,2015,0.709239208152626,2.14237538264046,-0.00111793656386894,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
975,2.0633893988853,0.709323963992741,510.9,1021.8,2015_nk_199_redo,Nush,2015,0.709230722098399,2.14177400749905,-6.0137514141267e-4,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
976,2.21835123820869,0.709355174182809,511.424,1022.848,2015_nk_199_redo,Nush,2015,0.7092376032207,2.13986616296067,-0.00190784453837711,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
977,2.12143850196424,0.709498514060359,511.948,1023.896,2015_nk_199_redo,Nush,2015,0.709249427772506,2.13877163215239,-0.00109453080828548,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
978,2.11962649122553,0.708508861310233,512.472,1024.944,2015_nk_199_redo,Nush,2015,0.709242975179182,2.13533312891384,-0.00343850323854067,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
979,2.17312572535078,0.710084294940432,512.996,1025.992,2015_nk_199_redo,Nush,2015,0.709215129906374,2.13363000347002,-0.00170312544382423,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
980,2.11254373136102,0.70936570047262,513.52,1027.04,2015_nk_199_redo,Nush,2015,0.709208954040035,2.13160902535103,-0.00202097811899371,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
981,2.03338408766591,0.709527563904166,514.044,1028.088,2015_nk_199_redo,Nush,2015,0.709194492314787,2.12889735870417,-0.00271166664685563,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
982,2.09695468723693,0.709443421191836,514.568,1029.136,2015_nk_199_redo,Nush,2015,0.709203938777432,2.1244590057192,-0.00443835298497319,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
983,2.11316500730955,0.709633150401292,515.092,1030.184,2015_nk_199_redo,Nush,2015,0.709200459075049,2.12210168996287,-0.00235731575632414,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
984,2.069855454315,0.709415981215377,515.616,1031.232,2015_nk_199_redo,Nush,2015,0.70919932796131,2.1187375946009,-0.00336409536197557,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
985,2.14761696793487,0.70922522476101,516.14,1032.28,2015_nk_199_redo,Nush,2015,0.709183253753368,2.11719551868156,-0.00154207591933542,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
986,2.08134917294999,0.708728318681098,516.664,1033.328,2015_nk_199_redo,Nush,2015,0.709171894914617,2.11524714500537,-0.00194837367619138,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
987,2.10589008596661,0.709053239089359,517.188,1034.376,2015_nk_199_redo,Nush,2015,0.709182608421521,2.11220932521627,-0.003037819789101,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
988,2.10137559624068,0.709669404174127,517.712,1035.424,2015_nk_199_redo,Nush,2015,0.709185515775171,2.10962755093694,-0.00258177427932571,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
989,2.04376486138434,0.708449451206957,518.236,1036.472,2015_nk_199_redo,Nush,2015,0.709176382079363,2.10422349717782,-0.00540405375912911,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
990,2.07946894141018,0.709509725469475,518.76,1037.52,2015_nk_199_redo,Nush,2015,0.709171137478836,2.0992380802091,-0.0049854169687169,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
991,2.13855360928659,0.708952057930984,519.284,1038.568,2015_nk_199_redo,Nush,2015,0.709179174428853,2.09358480934586,-0.00565327086323952,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
992,2.03384578562935,0.708841648360886,519.808,1039.616,2015_nk_199_redo,Nush,2015,0.709166818700061,2.08860999358723,-0.00497481575863157,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
993,2.05866652436459,0.708712648796299,520.332,1040.664,2015_nk_199_redo,Nush,2015,0.709177817627961,2.08285597809452,-0.00575401549271115,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
